NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;MEDIA_NT_FG;MEDIA_NT_GER;MEDIA_NT_CE
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;2209;29;2;10028;40;;2304400;23;2;51.00638297872341;31.79148936170213;25.393617021276597
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;8119;385;5;10028;40;;2927408;29;2;57.88;42.43600000000001;37.278
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9414;450;5;10020;40;;1100122;11;1;57.34583333333333;36.074999999999996;28.989583333333332
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9425;451;5;10022;40;;1506807;15;1;56.76923076923077;17.03076923076923;3.81025641025641
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9432;452;5;10020;40;;1302603;13;1;58.75555555555555;29.055555555555557;19.12222222222222
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
2005;9440;453;5;10020;40;;1721000;17;1;56.55681818181818;40.64772727272727;35.36363636363637
