CO_CURSO,NT_GER,QE_I63_1,QE_I63_2,QE_I63_3,QE_I63_4,QE_I63_5,QE_I63_6,QE_I63_7,QE_I63_8,QE_I15_A,QE_I15_B,QE_I15_C,QE_I15_D,QE_I15_E,QE_I15_F,Cluster_ID,PCA_X,PCA_Y
92001,30.42105263157895,0.0,0.0,0.047619047619047616,0.07936507936507936,0.12698412698412698,0.746031746031746,0.0,0.0,0.7301587301587301,0.015873015873015872,0.06349206349206349,0.09523809523809523,0.047619047619047616,0.047619047619047616,0,1.200746992548687,0.07545529720484431
92080,27.419999999999998,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,0.0,0.9090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0,0.02223717595381157,1.656890278759049
92988,33.480000000000004,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.25,0.25,0.08333333333333333,0.0,0.5833333333333334,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,1,-2.057072815861524,-0.7396546764231262
9302,32.97741935483871,0.02702702702702703,0.02702702702702703,0.1891891891891892,0.16216216216216217,0.32432432432432434,0.2702702702702703,0.0,0.0,0.4864864864864865,0.0,0.1891891891891892,0.13513513513513514,0.1891891891891892,0.0,2,-1.7677037467283647,-2.3233847436849517
9311,35.14375,0.0,0.07894736842105263,0.15789473684210525,0.18421052631578946,0.2631578947368421,0.3157894736842105,0.0,0.0,0.631578947368421,0.0,0.21052631578947367,0.02631578947368421,0.13157894736842105,0.0,1,-1.6101850217016118,-1.155967245882578
9414,34.23571428571429,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.27586206896551724,0.034482758620689655,0.0,0.6896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.0,1,-2.0724142891057973,-0.35302265658059473
94227,28.681818181818183,0.0,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.0,0.0,0.6923076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,2,-0.3086987640364005,-0.5056587870701131
9425,31.05909090909091,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.2692307692307692,0.23076923076923078,0.0,0.038461538461538464,0.34615384615384615,0.07692307692307693,0.15384615384615385,0.34615384615384615,0.038461538461538464,0.038461538461538464,2,-2.114788760517646,-3.025722095791417
9440,43.586666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6111111111111112,0.0,0.1111111111111111,0.2777777777777778,0.0,0.0,0,3.09468669861622,-1.2350221151359588
94762,34.696666666666665,0.10526315789473684,0.09473684210526316,0.12631578947368421,0.18947368421052632,0.1368421052631579,0.30526315789473685,0.021052631578947368,0.021052631578947368,0.9052631578947369,0.0,0.042105263157894736,0.031578947368421054,0.021052631578947368,0.0,1,-1.940400946761348,1.4804227975975464
95017,41.13181818181818,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.25,0.20454545454545456,0.20454545454545456,0.0,0.022727272727272728,0.45454545454545453,0.06818181818181818,0.045454545454545456,0.20454545454545456,0.20454545454545456,0.022727272727272728,2,-2.493037097002375,-2.964912808554085
95175,36.7,0.0,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.23076923076923078,0.5961538461538461,0.019230769230769232,0.0,0.6923076923076923,0.0,0.019230769230769232,0.057692307692307696,0.21153846153846154,0.019230769230769232,2,0.6475775165043259,-0.7342057585074095
95489,30.96,0.0,0.0,0.12,0.24,0.24,0.36,0.04,0.0,0.8,0.0,0.04,0.12,0.04,0.0,1,-0.9223032336309936,0.6477867383920054
95506,34.38235294117647,0.10526315789473684,0.0,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0,0.0,1,-1.609964762000492,1.9414640123080518
95706,45.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.220980784836273,1.6842714780291206
96442,26.552941176470586,0.0,0.11764705882352941,0.11764705882352941,0.0,0.29411764705882354,0.47058823529411764,0.0,0.0,0.8235294117647058,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,1,-0.7243277760524494,0.8086523190978767
968,34.39866666666667,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0759493670886076,0.22784810126582278,0.5822784810126582,0.0,0.0,0.8987341772151899,0.012658227848101266,0.06329113924050633,0.012658227848101266,0.012658227848101266,0.0,0,0.4021291693981552,1.1839777201423378
96951,42.07073170731707,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.7083333333333334,0.0,0.0,0.5833333333333334,0.020833333333333332,0.0625,0.16666666666666666,0.16666666666666666,0.0,2,1.5663588876945218,-1.8625605239494294
97089,32.06,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0972171059871538,2.1298235839222386
97443,43.69565217391305,0.0,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0.75,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0,1.197445538511001,-0.5768381270212861
97637,42.483333333333334,0.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0,2.827159399536915,1.16104684131654
97778,40.61785714285714,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.27586206896551724,0.27586206896551724,0.0,0.0,0.4482758620689655,0.1724137931034483,0.06896551724137931,0.2413793103448276,0.06896551724137931,0.0,2,-1.9534892376022854,-3.1247287256470115
98013,40.766666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0,2.93723880920112,0.6468669565353424
98305,38.550000000000004,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.2222222222222222,0.4444444444444444,0.0,0.0,0.5925925925925926,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814,0.0,2,-0.82256525867665,-2.0229561935642932
98595,41.17551020408163,0.015384615384615385,0.015384615384615385,0.0,0.015384615384615385,0.2153846153846154,0.7384615384615385,0.0,0.0,0.8,0.0,0.18461538461538463,0.0,0.015384615384615385,0.0,0,1.6692930109806507,0.23060382444185012
98665,27.10666666666667,0.0,0.125,0.1875,0.3125,0.125,0.1875,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-2.8593987599330637,2.534760169359614
98764,24.529411764705884,0.0625,0.0,0.125,0.0,0.25,0.5,0.0625,0.0,0.875,0.0,0.0,0.0625,0.0625,0.0,1,-0.30612430139697366,1.5896823859014009
98918,34.47894736842105,0.0,0.0,0.0,0.07142857142857142,0.30952380952380953,0.6190476190476191,0.0,0.0,0.5952380952380952,0.023809523809523808,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.0,2,0.9992326553043586,-1.4887615361694775
98957,26.214285714285715,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0,1.4425726168030968,-0.37909974066398194
99406,48.96,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.2,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,2,-1.9717169487846897,-1.6211462370400591
99820,45.4,0.0,0.0,0.0,0.06896551724137931,0.20689655172413793,0.7241379310344828,0.0,0.0,0.4827586206896552,0.13793103448275862,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.034482758620689655,2,1.535452311566942,-2.8827777731853397
